   5.3960688e-01   9.1451325e-01
   5.9375000e-01   1.0000000e+00
   6.3283679e-01   7.7866862e-01
   6.8727368e-01   7.9193519e-01
   7.9614746e-01   8.1846835e-01
   7.4171056e-01   8.0520178e-01
   7.9843905e-01   3.7073827e-01
   7.9843905e-01   4.0198827e-01
   8.5602789e-01   3.3624162e-01
   8.5602789e-01   4.2999162e-01
   1.0000000e+00   2.8125000e-01
   9.7120558e-01   2.6724833e-01
   1.0000000e+00   3.4375000e-01
   9.1361673e-01   3.0174497e-01
   9.7120558e-01   4.8599833e-01
   1.0000000e+00   4.6875000e-01
   9.1361673e-01   4.5799497e-01
   1.0000000e+00   4.0625000e-01
   7.7647772e-01   3.6105423e-01
   7.9014392e-01   3.0718949e-01
   8.1747631e-01   1.9946002e-01
   8.0381011e-01   2.5332476e-01
   3.6800805e-01   1.9704130e-01
   3.9925805e-01   1.9704130e-01
   3.3429146e-01   1.4074379e-01
   4.2804146e-01   1.4074379e-01
   2.8125000e-01   0.0000000e+00
   2.6685829e-01   2.8148760e-02
   3.4375000e-01   0.0000000e+00
   3.0057488e-01   8.4446275e-02
   4.8560829e-01   2.8148760e-02
   4.6875000e-01   0.0000000e+00
   4.5682488e-01   8.4446275e-02
   4.0625000e-01   0.0000000e+00
   3.5793174e-01   2.1844420e-01
   3.0406254e-01   2.0495248e-01
   1.9632416e-01   1.7796903e-01
   2.5019335e-01   1.9146075e-01
   1.9523152e-01   3.7085508e-01
   2.1640521e-01   3.6100798e-01
   1.3945108e-01   3.3632506e-01
   2.0297216e-01   3.0678374e-01
   2.7890215e-02   2.6726501e-01
   8.3670650e-02   3.0179503e-01
   1.7610608e-01   1.9833528e-01
   1.8953912e-01   2.5255952e-01
   1.9523152e-01   4.0210508e-01
   1.3945108e-01   4.3007506e-01
   0.0000000e+00   4.6875000e-01
   2.7890215e-02   4.8601501e-01
   0.0000000e+00   4.0625000e-01
   8.3670650e-02   4.5804503e-01
   0.0000000e+00   2.8125000e-01
   0.0000000e+00   3.4375000e-01
   2.2285297e-01   5.8114036e-01
   2.2292976e-01   5.2599171e-01
   2.2308334e-01   4.1569442e-01
   2.2300655e-01   4.7084307e-01
   2.4333981e-01   3.6775384e-01
   2.8377596e-01   3.2702133e-01
   3.6464826e-01   2.4555632e-01
   3.2421211e-01   2.8628882e-01
   3.6917975e-01   8.0110117e-01
   3.5923854e-01   7.7941746e-01
   3.3512839e-01   8.5792941e-01
   3.0530475e-01   7.9287829e-01
   2.6702568e-01   9.7158588e-01
   3.0107703e-01   9.1475765e-01
   1.9743718e-01   8.1979994e-01
   2.5137097e-01   8.0633911e-01
   4.0042975e-01   8.0110117e-01
   4.2887839e-01   8.5792941e-01
   4.6875000e-01   1.0000000e+00
   4.8577568e-01   9.7158588e-01
   4.0625000e-01   1.0000000e+00
   4.5732703e-01   9.1475765e-01
   2.8125000e-01   1.0000000e+00
   3.4375000e-01   1.0000000e+00
   5.7819173e-01   7.7211680e-01
   5.2333850e-01   7.7227972e-01
   4.1363204e-01   7.7260559e-01
   4.6848527e-01   7.7244265e-01
   3.6578157e-01   7.5219051e-01
   3.2493385e-01   7.1119741e-01
   2.4323843e-01   6.2921123e-01
   2.8408614e-01   6.7020433e-01
   7.9874497e-01   6.2640779e-01
   7.7666570e-01   6.3579549e-01
   8.5624641e-01   6.6171985e-01
   7.9000862e-01   6.8988296e-01
   9.7124928e-01   7.3234397e-01
   9.1374784e-01   6.9703191e-01
   8.1669444e-01   7.9805791e-01
   8.0335153e-01   7.4397043e-01
   7.9874497e-01   5.9515779e-01
   8.5624641e-01   5.6796985e-01
   1.0000000e+00   5.3125000e-01
   9.7124928e-01   5.1359397e-01
   1.0000000e+00   5.9375000e-01
   9.1374784e-01   5.4078191e-01
   1.0000000e+00   7.1875000e-01
   1.0000000e+00   6.5625000e-01
   7.6968832e-01   4.1558224e-01
   7.6977573e-01   4.7077353e-01
   7.6995054e-01   5.8115611e-01
   7.6986314e-01   5.2596482e-01
   7.4944725e-01   6.2916220e-01
   7.0835328e-01   6.6998309e-01
   6.2616533e-01   7.5162488e-01
   6.6725930e-01   7.1080399e-01
   6.2470607e-01   1.9758349e-01
   6.3399474e-01   2.1914944e-01
   6.6050433e-01   1.4113106e-01
   6.8837036e-01   2.0582893e-01
   7.3210087e-01   2.8226215e-02
   6.9630260e-01   8.4678640e-02
   7.9712161e-01   1.7918791e-01
   7.4274598e-01   1.9250842e-01
   5.9345607e-01   1.9758349e-01
   5.6675433e-01   1.4113106e-01
   5.3125000e-01   0.0000000e+00
   5.1335087e-01   2.8226215e-02
   5.9375000e-01   0.0000000e+00
   5.4005260e-01   8.4678640e-02
   7.1875000e-01   0.0000000e+00
   6.5625000e-01   0.0000000e+00
   4.1260891e-01   2.2526751e-01
   4.6809406e-01   2.2542242e-01
   5.7906435e-01   2.2573224e-01
   5.2357921e-01   2.2557733e-01
   6.2716164e-01   2.4608181e-01
   6.6787107e-01   2.8662604e-01
   7.4928991e-01   3.6771448e-01
   7.0858049e-01   3.2717026e-01
   4.6539021e-01   4.8601501e-01
   4.8560829e-01   4.6564876e-01
   3.9617065e-01   4.5804503e-01
   4.5682488e-01   3.9694628e-01
   2.5773152e-01   4.0210508e-01
   3.2695109e-01   4.3007506e-01
   3.9925805e-01   2.5954130e-01
   4.2804146e-01   3.2824379e-01
   4.6535182e-01   5.1358934e-01
   3.9605546e-01   5.4076800e-01
   2.5746275e-01   5.9512535e-01
   3.2675910e-01   5.6794668e-01
   4.0042975e-01   7.3860117e-01
   4.2887839e-01   6.7042941e-01
   4.8577568e-01   5.3408588e-01
   4.5732703e-01   6.0225765e-01
   5.1335087e-01   4.6572621e-01
   5.4005260e-01   3.9717864e-01
   5.9345607e-01   2.6008349e-01
   5.6675433e-01   3.2863106e-01
   5.3370558e-01   4.8599833e-01
   6.0111673e-01   4.5799497e-01
   7.3593904e-01   4.0198827e-01
   6.6852789e-01   4.2999162e-01
   5.3374928e-01   5.1359397e-01
   6.0124784e-01   5.4078191e-01
   7.3624497e-01   5.9515779e-01
   6.6874641e-01   5.6796985e-01
   5.1320230e-01   5.3400441e-01
   5.3960688e-01   6.0201325e-01
   5.9241605e-01   7.3803091e-01
   5.6601146e-01   6.7002208e-01
